index	type	text	text_ES	Go To	conditions	actions
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	2	"playerhasGold#100000"	"loseGold#100000"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#4503"	"LoseItem#4503"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#4002"	"LoseItem#4002"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#3030"	"LoseItem#3030"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#4020"	"LoseItem#4020"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#4008"	"LoseItem#4008"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#4500"	"LoseItem#4500"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#3028"	"LoseItem#3028"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#3025"	"LoseItem#3025"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	2	"playerhasGold#50000"	"loseGold#50000"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#4502"	"LoseItem#4502"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#4015"	"LoseItem#4015"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#339"	"LoseItem#339"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#3029"	"LoseItem#3029"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#3033"	"LoseItem#3033"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#3018"	"LoseItem#3018"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	3	"PlayerHasItem#4013"	"LoseItem#4013"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	2	"playerhasGold#25000"	"loseGold#25000"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	2	"playerhasGold#10000"	"loseGold#10000"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	2	"playerhasGold#1000"	"loseGold#1000"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	2	"playerhasGold#100"	"loseGold#100"
1	Q	 You spent a stormy night, when you got up in the morning, the girl was no longer in the room.	¿po?	0		"SetVariable#harlot,6;SetVariable#NGH_recovered_items,10"
2	A	After examining your belongings, you find that you have lost part of the amount of your money. It looks like you were robbed while you were sleeping!	po.	0		"SetVariable#harlot,6;SetVariable#NGH_recovered_items,10"
3	A	After examining your belongings, you discover that you have lost one of the items. It looks like you were robbed while you were sleeping!	po.	0		"SetVariable#harlot,6;SetVariable#NGH_recovered_items,10"
